,CHG_COUNTY_NUM,CHG_CASE_NUMBER,CHG_ENTITY_NUMBER,CHG_DATE,CHG_UOR_CODE,CHG_DISP_DATE,CHG_DISP_TYPE_CODE,CHG_YEAR,UOR_BASE,ASCF,CountyID,County
35,1,35,1,2022-02-25,003460,2022-04-13 09:50:24,G,2022,346,0,1,Adams
36,1,36,6,2022-03-01,003406,2022-05-21 22:04:48,G,2022,340,6,1,Adams
37,1,38,1,2022-03-06,003476,2022-04-06 11:25:26,G,2022,347,6,1,Adams
38,1,40,1,2022-03-11,003470,2022-03-30 07:33:36,G,2022,347,0,1,Adams
39,1,43,1,2022-03-15,003400,2031-05-30 12:57:36,G,2022,340,0,1,Adams
40,1,43,2,2022-03-15,003400,2022-05-10 00:00:00,G,2022,340,0,1,Adams
41,1,43,3,2022-03-15,003400,2022-06-14 12:57:36,G,2022,340,0,1,Adams
42,1,44,1,2022-03-16,003470,2022-06-19 22:33:36,G,2022,347,0,1,Adams
43,1,44,2,2022-03-16,003405,2022-06-18 08:52:48,G,2022,340,5,1,Adams
44,1,44,4,2022-03-16,003402,2022-07-26 22:33:36,G,2022,340,2,1,Adams
45,1,46,1,2022-03-21,003470,2022-10-17 19:12:00,G,2022,347,0,1,Adams
46,1,51,3,2022-04-06,003400,2023-03-31 07:12:00,G,2022,340,0,1,Adams
47,1,51,4,2022-04-06,003460,2023-08-18 07:12:00,G,2022,346,0,1,Adams
48,1,52,1,2022-04-12,003460,2022-06-24 21:36:00,G,2022,346,0,1,Adams
49,1,52,3,2022-04-12,003400,2022-07-15 02:24:00,G,2022,340,0,1,Adams
50,1,55,3,2022-04-23,003400,2024-09-27 21:36:00,G,2022,340,0,1,Adams
51,1,56,1,2022-04-23,003400,2022-06-27 14:24:00,G,2022,340,0,1,Adams
52,1,56,2,2022-04-23,003460,2022-07-17 04:48:00,G,2022,346,0,1,Adams
53,1,59,3,2022-04-25,003400,2023-05-29 20:24:00,G,2022,340,0,1,Adams
54,1,60,1,2022-04-29,003466,2022-06-24 19:12:00,G,2022,346,6,1,Adams
55,1,60,2,2022-04-29,003400,2022-07-15 07:12:00,G,2022,340,0,1,Adams
56,1,62,2,2022-05-02,003402,2022-06-02 11:16:48,G,2022,340,2,1,Adams
57,1,62,3,2022-05-02,003400,2022-06-29 13:55:12,G,2022,340,0,1,Adams
58,1,63,1,2022-05-04,003400,,G,2022,340,0,1,Adams
59,1,63,3,2022-05-04,003400,2022-07-04 02:52:48,G,2022,340,0,1,Adams
60,1,64,1,2022-05-04,003400,,G,2022,340,0,1,Adams
61,1,64,3,2022-05-04,003400,2022-12-06 12:14:24,G,2022,340,0,1,Adams
62,1,64,4,2022-05-04,003470,2023-02-16 02:24:00,G,2022,347,0,1,Adams
63,1,66,2,2022-05-06,003460,2023-12-14 13:16:19,G,2022,346,0,1,Adams
64,1,66,3,2022-05-06,003400,2023-12-28 13:16:19,G,2022,340,0,1,Adams
65,1,67,2,2022-05-09,003460,,G,2022,346,0,1,Adams
66,1,67,3,2022-05-09,003460,2023-02-06 07:12:00,G,2022,346,0,1,Adams
67,1,68,1,2022-05-09,003400,2023-04-07 06:44:38,G,2022,340,0,1,Adams
68,1,68,4,2022-05-09,003403,2023-08-12 10:19:12,G,2022,340,3,1,Adams
69,1,71,1,2022-05-14,003400,2022-09-20 12:14:24,G,2022,340,0,1,Adams
70,1,71,3,2022-05-14,003400,2022-10-29 12:14:24,G,2022,340,0,1,Adams
71,1,72,3,2022-05-14,003460,2023-09-21 02:38:24,G,2022,346,0,1,Adams
72,1,73,1,2022-05-16,003400,2022-07-26 08:09:36,G,2022,340,0,1,Adams
73,1,73,3,2022-05-16,003400,2022-08-03 08:09:36,G,2022,340,0,1,Adams
74,1,74,1,2022-05-17,003400,2023-01-16 03:50:24,G,2022,340,0,1,Adams
75,1,74,3,2022-05-17,003406,2023-04-07 03:50:24,G,2022,340,6,1,Adams
76,1,75,1,2022-05-19,003460,2023-02-02 16:33:36,G,2022,346,0,1,Adams
77,1,75,3,2022-05-19,003400,2023-02-04 00:00:00,G,2022,340,0,1,Adams
78,1,75,4,2022-05-19,003460,2023-06-23 17:45:36,G,2022,346,0,1,Adams
79,1,77,1,2022-05-21,003400,2022-09-27 10:48:00,G,2022,340,0,1,Adams
80,1,79,3,2022-05-25,003400,2023-02-02 19:55:12,G,2022,340,0,1,Adams
81,1,79,7,2022-05-25,003401,2023-06-12 08:24:00,G,2022,340,1,1,Adams
82,1,83,3,2022-05-28,003460,2024-07-24 11:16:48,G,2022,346,0,1,Adams
83,1,85,4,2022-06-01,003400,2022-06-29 21:50:24,G,2022,340,0,1,Adams
84,1,87,4,2022-06-04,003460,2022-09-29 00:43:12,G,2022,346,0,1,Adams
85,1,87,5,2022-06-04,003460,2022-09-29 09:50:24,G,2022,346,0,1,Adams
86,1,87,6,2022-06-04,003400,2022-11-15 09:50:24,G,2022,340,0,1,Adams
87,1,89,5,2022-06-05,003406,2022-06-25 18:43:12,G,2022,340,6,1,Adams
88,1,93,4,2022-06-09,003400,2022-08-22 19:12:00,G,2022,340,0,1,Adams
89,1,94,1,2022-06-10,003470,2022-07-06 13:13:26,G,2022,347,0,1,Adams
90,1,94,4,2022-06-10,003470,2022-07-03 07:12:00,G,2022,347,0,1,Adams
91,1,94,5,2022-06-10,003400,2022-07-19 00:00:00,G,2022,340,0,1,Adams
92,1,96,2,2022-06-11,003400,2022-07-24 15:21:36,G,2022,340,0,1,Adams
93,1,96,3,2022-06-11,003400,2022-08-17 22:33:36,G,2022,340,0,1,Adams
94,1,97,1,2022-06-12,003460,2023-02-18 13:55:12,G,2022,346,0,1,Adams
95,1,97,2,2022-06-12,003460,2023-04-25 07:12:00,G,2022,346,0,1,Adams
96,1,98,1,2022-06-13,003460,2023-02-02 22:48:00,G,2022,346,0,1,Adams
97,1,98,3,2022-06-13,003400,2023-04-24 16:48:00,G,2022,340,0,1,Adams
98,1,101,2,2022-06-21,003403,2023-01-24 02:38:24,G,2022,340,3,1,Adams
99,1,101,4,2022-06-21,003400,2023-04-11 02:38:24,G,2022,340,0,1,Adams
100,1,102,2,2022-06-22,003400,,G,2022,340,0,1,Adams
101,1,102,3,2022-06-22,003400,2022-08-07 05:45:36,G,2022,340,0,1,Adams
102,1,103,2,2022-06-24,003465,2022-08-23 18:00:00,G,2022,346,5,1,Adams
103,1,106,1,2022-06-28,003460,2022-08-23 16:48:00,G,2022,346,0,1,Adams
104,1,106,4,2022-06-28,003460,2022-08-18 16:48:00,G,2022,346,0,1,Adams
105,1,107,5,2022-07-02,003465,2022-07-08 07:49:26,G,2022,346,5,1,Adams
106,1,107,6,2022-07-02,003400,2022-07-14 13:20:38,G,2022,340,0,1,Adams
107,1,108,2,2022-07-05,003470,2023-07-04 17:45:36,G,2022,347,0,1,Adams
108,1,109,3,2022-07-08,003400,2023-01-12 12:00:00,G,2022,340,0,1,Adams
109,1,109,6,2022-07-08,003460,2023-04-11 12:00:00,G,2022,346,0,1,Adams
110,1,112,1,2022-07-11,003400,2022-07-28 16:58:05,G,2022,340,0,1,Adams
111,1,113,4,2022-07-11,003460,2022-10-11 09:36:00,G,2022,346,0,1,Adams
112,1,115,2,2022-07-14,003400,2023-02-16 03:25:55,G,2022,340,0,1,Adams
113,1,116,3,2022-07-16,003400,,G,2022,340,0,1,Adams
114,1,116,4,2022-07-16,003400,2022-09-05 23:31:12,G,2022,340,0,1,Adams
115,1,118,1,2022-07-25,003470,2023-05-03 06:14:24,G,2022,347,0,1,Adams
116,1,118,4,2022-07-25,003400,2023-12-24 18:14:24,G,2022,340,0,1,Adams
117,1,120,2,2022-07-26,003460,2022-09-10 06:28:48,G,2022,346,0,1,Adams
118,1,120,3,2022-07-26,003400,2022-09-09 03:50:24,G,2022,340,0,1,Adams
119,1,120,4,2022-07-26,003400,2022-09-30 06:28:48,G,2022,340,0,1,Adams
120,1,122,2,2022-07-29,003400,2023-01-31 07:12:00,G,2022,340,0,1,Adams
121,1,122,4,2022-07-29,003460,2023-04-28 21:36:00,G,2022,346,0,1,Adams
122,1,125,4,2022-07-31,003460,2022-09-22 16:48:00,G,2022,346,0,1,Adams
123,1,127,1,2022-08-03,003460,2023-08-16 07:12:00,G,2022,346,0,1,Adams
124,1,127,4,2022-08-03,003400,2023-12-01 11:02:24,G,2022,340,0,1,Adams
125,1,128,4,2022-08-07,003470,,G,2022,347,0,1,Adams
126,1,128,5,2022-08-07,003460,2022-10-14 01:12:00,G,2022,346,0,1,Adams
127,1,129,1,2022-08-07,003400,2023-04-15 18:21:36,G,2022,340,0,1,Adams
128,1,129,2,2022-08-07,003465,2023-07-13 05:45:36,G,2022,346,5,1,Adams
129,1,132,1,2022-08-12,003400,,G,2022,340,0,1,Adams
130,1,132,3,2022-08-12,003400,2022-09-15 16:04:48,G,2022,340,0,1,Adams
131,1,133,1,2022-08-12,003400,2022-08-17 17:16:48,G,2022,340,0,1,Adams
132,1,133,2,2022-08-12,003400,2022-08-19 01:55:12,G,2022,340,0,1,Adams
133,1,133,5,2022-08-12,003400,,G,2022,340,0,1,Adams
134,1,134,3,2022-08-12,003400,2022-10-04 13:26:24,G,2022,340,0,1,Adams
135,1,134,4,2022-08-12,003404,2022-10-17 13:26:24,G,2022,340,4,1,Adams
136,1,140,2,2022-08-18,003400,2024-03-03 22:04:48,G,2022,340,0,1,Adams
137,1,141,1,2022-08-19,003474,,G,2022,347,4,1,Adams
138,1,142,2,2022-08-19,003400,2023-01-02 07:26:24,G,2022,340,0,1,Adams
139,1,143,2,2022-08-20,003470,2023-02-09 19:12:00,G,2022,347,0,1,Adams
140,1,143,4,2022-08-20,003460,2023-02-07 07:12:00,G,2022,346,0,1,Adams
141,1,143,6,2022-08-20,003400,2023-04-26 19:12:00,G,2022,340,0,1,Adams
142,1,144,2,2022-08-21,003400,2024-01-28 22:04:48,G,2022,340,0,1,Adams
143,1,144,3,2022-08-21,003470,2024-09-08 16:48:00,G,2022,347,0,1,Adams
144,1,145,1,2022-08-21,003460,2022-08-28 06:14:24,G,2022,346,0,1,Adams
145,1,147,3,2022-08-23,003460,2022-10-10 23:24:00,G,2022,346,0,1,Adams
146,1,148,1,2022-08-23,003402,2022-09-08 08:52:48,G,2022,340,2,1,Adams
147,1,150,4,2022-08-30,003401,2023-07-07 16:33:36,G,2022,340,1,1,Adams
148,1,151,1,2022-08-30,003400,2023-04-01 04:48:00,G,2022,340,0,1,Adams
149,1,151,2,2022-08-30,003406,2032-03-30 16:19:12,G,2022,340,6,1,Adams
150,1,151,4,2022-08-30,003463,2023-05-28 04:48:00,G,2022,346,3,1,Adams
151,1,153,2,2022-09-04,003470,2025-01-03 01:12:00,G,2022,347,0,1,Adams
152,1,155,3,2022-09-09,003400,2022-12-16 18:00:00,G,2022,340,0,1,Adams
153,1,156,2,2022-09-11,003460,2023-10-31 14:24:00,G,2022,346,0,1,Adams
154,1,157,1,2022-09-14,003400,2023-01-16 07:12:00,G,2022,340,0,1,Adams
155,1,157,3,2022-09-14,003400,2023-03-10 18:28:48,G,2022,340,0,1,Adams
156,1,158,1,2022-09-14,003400,,G,2022,340,0,1,Adams
157,1,159,2,2022-09-17,003400,2022-10-23 07:40:48,G,2022,340,0,1,Adams
158,1,159,4,2022-09-17,003400,2022-11-02 02:52:48,G,2022,340,0,1,Adams
159,1,160,2,2022-09-21,003460,2022-10-22 11:31:12,G,2022,346,0,1,Adams
160,1,160,4,2022-09-21,003400,2022-11-12 07:55:12,G,2022,340,0,1,Adams
161,1,163,1,2022-09-24,003400,2022-10-09 22:33:36,G,2022,340,0,1,Adams
162,1,163,3,2022-09-24,003400,2022-10-14 22:33:36,G,2022,340,0,1,Adams
163,1,167,1,2022-09-26,003460,2023-07-19 17:02:24,G,2022,346,0,1,Adams
164,1,169,2,2022-09-27,003400,2023-02-15 16:48:00,G,2022,340,0,1,Adams
165,1,169,4,2022-09-27,003400,2023-04-16 19:12:00,G,2022,340,0,1,Adams
166,1,170,1,2022-09-27,003460,2024-11-16 07:12:00,G,2022,346,0,1,Adams
167,1,170,2,2022-09-27,003400,2024-11-14 03:36:00,G,2022,340,0,1,Adams
168,1,170,4,2022-09-27,003464,2024-11-24 07:12:00,G,2022,346,4,1,Adams
169,1,172,1,2022-10-04,003470,2022-11-07 19:55:12,G,2022,347,0,1,Adams
170,1,172,3,2022-10-04,003400,2022-11-10 15:07:12,G,2022,340,0,1,Adams
171,1,172,4,2022-10-04,003400,2022-11-19 15:07:12,G,2022,340,0,1,Adams
172,1,174,2,2022-10-06,003460,2023-11-08 00:57:36,G,2022,346,0,1,Adams
173,1,176,1,2022-10-09,003400,2023-04-14 21:36:00,G,2022,340,0,1,Adams
174,1,178,2,2022-10-12,003400,2022-11-09 01:39:22,G,2022,340,0,1,Adams
175,1,178,3,2022-10-12,003400,2022-11-08 17:15:22,G,2022,340,0,1,Adams
176,1,178,5,2022-10-12,003400,2022-11-05 11:15:22,G,2022,340,0,1,Adams
177,1,178,6,2022-10-12,003400,2022-11-22 18:27:22,G,2022,340,0,1,Adams
178,1,179,3,2022-10-14,003400,2/29/2023  2:24:00 AM,G,2022,340,0,1,Adams
179,1,181,1,2022-10-15,003460,2022-12-01 06:43:12,G,2022,346,0,1,Adams
180,1,181,3,2022-10-15,003400,2022-12-14 06:43:12,G,2022,340,0,1,Adams
181,1,182,1,2022-10-17,003400,2022-12-26 07:12:00,G,2022,340,0,1,Adams
182,1,182,2,2022-10-17,003406,2022-11-30 07:12:00,G,2022,340,6,1,Adams
183,1,183,2,2022-10-18,003400,2023-05-10 05:16:48,G,2022,340,0,1,Adams
184,1,183,3,2022-10-18,003400,2023-05-12 05:02:24,G,2022,340,0,1,Adams
185,1,183,5,2022-10-18,003460,2023-05-10 12:28:48,G,2022,346,0,1,Adams
186,1,183,7,2022-10-18,003400,2023-08-25 05:02:24,G,2022,340,0,1,Adams
187,1,184,2,2022-10-19,003400,2023-02-26 08:38:24,G,2022,340,0,1,Adams
188,1,186,3,2022-10-23,003400,2023-02-19 05:45:36,G,2022,340,0,1,Adams
189,1,189,3,2022-10-25,003401,2023-01-01 12:28:48,G,2022,340,1,1,Adams
190,1,191,1,2022-10-26,003400,2023-12-15 21:07:12,G,2022,340,0,1,Adams
191,1,191,3,2022-10-26,003404,2024-05-29 00:00:00,G,2022,340,4,1,Adams
192,1,195,1,2022-11-03,003400,2022-11-03 17:16:48,G,2022,340,0,1,Adams
193,1,195,2,2022-11-03,003400,2022-11-06 01:40:48,G,2022,340,0,1,Adams
194,1,197,1,2022-11-12,003400,2023-02-03 03:21:36,G,2022,340,0,1,Adams
195,1,199,3,2022-11-14,003460,2023-05-06 02:52:48,G,2022,346,0,1,Adams
196,1,199,5,2022-11-14,003400,2023-08-12 02:52:48,G,2022,340,0,1,Adams
197,1,200,1,2022-11-16,003400,,G,2022,340,0,1,Adams
198,1,202,1,2022-11-17,003470,2022-12-21 13:26:24,G,2022,347,0,1,Adams
199,1,202,2,2022-11-17,003400,2022-12-21 01:55:12,G,2022,340,0,1,Adams
200,1,202,3,2022-11-17,003460,2022-12-26 13:26:24,G,2022,346,0,1,Adams
201,1,203,1,2022-11-18,003460,2023-10-30 03:21:36,G,2022,346,0,1,Adams
202,1,203,3,2022-11-18,003460,2024-04-11 19:12:00,G,2022,346,0,1,Adams
203,1,204,2,2022-11-18,003470,2023-10-04 14:09:36,G,2022,347,0,1,Adams
204,1,204,4,2022-11-18,003400,2024-03-25 14:09:36,G,2022,340,0,1,Adams
205,1,205,1,2022-11-19,003400,2023-03-24 12:00:00,G,2022,340,0,1,Adams
206,1,206,2,2022-11-24,003470,2023-03-10 00:00:00,G,2022,347,0,1,Adams
207,1,206,3,2022-11-24,003461,2023-03-08 04:19:12,G,2022,346,1,1,Adams
208,1,206,5,2022-11-24,003460,2023-03-31 00:00:00,G,2022,346,0,1,Adams
209,1,208,1,2022-11-24,003400,2022-12-15 02:24:00,G,2022,340,0,1,Adams
210,1,208,3,2022-11-24,003400,2022-12-27 07:40:48,G,2022,340,0,1,Adams
211,1,210,2,2022-11-30,003406,2023-03-21 08:52:48,G,2022,340,6,1,Adams
212,1,211,2,2022-12-01,003470,2022-12-09 00:00:00,G,2022,347,0,1,Adams
213,1,212,1,2022-12-01,003400,2023-02-01 20:24:00,G,2022,340,0,1,Adams
214,1,214,2,2022-12-09,003402,2023-03-11 19:12:00,G,2022,340,2,1,Adams
215,1,214,4,2022-12-09,003400,2023-05-01 16:48:00,G,2022,340,0,1,Adams
216,1,216,2,2022-12-14,003402,2022-12-22 13:46:34,G,2022,340,2,1,Adams
217,1,217,1,2022-12-15,003460,2023-09-23 20:34:05,G,2022,346,0,1,Adams
218,1,217,2,2022-12-15,003401,2023-09-21 16:43:41,G,2022,340,1,1,Adams
219,1,217,3,2022-12-15,003460,2023-09-27 20:34:05,G,2022,346,0,1,Adams
220,1,218,1,2022-12-17,003400,2023-06-07 07:12:00,G,2022,340,0,1,Adams
221,1,218,2,2022-12-17,003400,2023-07-31 07:12:00,G,2022,340,0,1,Adams
222,1,219,3,2022-12-18,003460,,G,2022,346,0,1,Adams
223,1,220,3,2022-12-18,003402,2023-08-27 12:18:43,G,2022,340,2,1,Adams
224,1,222,6,2022-12-19,003400,2023-11-28 18:43:12,G,2022,340,0,1,Adams
225,1,226,2,2022-12-26,003460,2023-12-18 15:07:12,G,2022,346,0,1,Adams
226,1,226,3,2022-12-26,003400,2032-12-17 09:36:00,G,2022,340,0,1,Adams
227,1,226,4,2022-12-26,003400,2024-04-21 23:16:48,G,2022,340,0,1,Adams
228,1,227,1,2022-12-30,003404,2023-01-21 04:19:12,G,2022,340,4,1,Adams
229,1,227,2,2022-12-30,003400,2023-02-04 09:07:12,G,2022,340,0,1,Adams
230,3,1,1,2022-01-01,003400,2022-03-09 01:12:00,G,2022,340,0,3,Fillmore
231,3,1,4,2022-01-01,003400,2022-04-15 06:00:00,G,2022,340,0,3,Fillmore
232,3,7,1,2022-01-27,003400,2022-02-13 22:19:12,G,2022,340,0,3,Fillmore
233,3,7,4,2022-01-27,003400,2022-02-18 22:19:12,G,2022,340,0,3,Fillmore
234,3,8,3,2022-02-02,003400,,G,2022,340,0,3,Fillmore
235,3,9,1,2022-02-24,003470,2024-02-01 20:09:36,G,2022,347,0,3,Fillmore
236,3,9,2,2022-02-24,003400,2024-10-11 20:09:36,G,2022,340,0,3,Fillmore
237,3,10,2,2022-02-24,003400,2023-01-24 05:16:48,G,2022,340,0,3,Fillmore
238,3,10,3,2022-02-24,003400,2023-01-25 04:48:00,G,2022,340,0,3,Fillmore
239,3,10,4,2022-02-24,003470,2023-01-23 15:07:12,G,2022,347,0,3,Fillmore
240,3,10,5,2022-02-24,003460,2023-07-14 12:00:00,G,2022,346,0,3,Fillmore
241,3,11,4,2022-03-01,003400,2022-10-10 13:12:00,G,2022,340,0,3,Fillmore
242,3,12,1,2022-03-02,003460,2022-10-31 18:28:48,G,2022,346,0,3,Fillmore
243,3,12,3,2022-03-02,003400,2022-10-29 20:52:48,G,2022,340,0,3,Fillmore
244,3,13,2,2022-03-02,003400,2023-08-04 05:16:48,G,2022,340,0,3,Fillmore
245,3,14,2,2022-03-07,003400,2022-05-14 06:43:12,G,2022,340,0,3,Fillmore
246,3,14,3,2022-03-07,003400,2022-06-14 21:07:12,G,2022,340,0,3,Fillmore
247,3,15,4,2022-03-22,003470,2023-05-25 02:24:00,G,2022,347,0,3,Fillmore
248,3,18,3,2022-04-06,003400,2023-02-28 23:16:48,G,2022,340,0,3,Fillmore
249,3,18,4,2022-04-06,003460,2023-03-13 23:16:48,G,2022,346,0,3,Fillmore
250,3,19,3,2022-04-07,003400,2023-05-05 13:55:12,G,2022,340,0,3,Fillmore
251,3,20,3,2022-04-08,003400,2023-12-02 00:43:12,G,2022,340,0,3,Fillmore
252,3,21,2,2022-04-17,003400,2024-01-01 08:24:00,G,2022,340,0,3,Fillmore
253,3,22,1,2022-04-19,003400,2024-01-23 00:00:00,G,2022,340,0,3,Fillmore
254,3,22,2,2022-04-19,003460,2024-12-25 14:38:24,G,2022,346,0,3,Fillmore
255,3,23,1,2022-05-18,003470,2024-07-19 12:43:12,G,2022,347,0,3,Fillmore
256,3,23,4,2022-05-18,003460,2024-05-07 16:48:00,G,2022,346,0,3,Fillmore
257,3,24,3,2022-05-20,003400,2024-03-20 18:14:24,G,2022,340,0,3,Fillmore
258,3,24,4,2022-05-20,003400,2024-03-22 18:14:24,G,2022,340,0,3,Fillmore
259,3,25,2,2022-05-22,003400,2023-02-17 16:19:12,G,2022,340,0,3,Fillmore
260,3,25,3,2022-05-22,003400,2023-05-25 16:19:12,G,2022,340,0,3,Fillmore
261,3,26,2,2022-05-24,003460,2022-11-20 20:09:36,G,2022,346,0,3,Fillmore
262,3,26,5,2022-05-24,003400,2023-03-01 18:00:00,G,2022,340,0,3,Fillmore
263,3,30,6,2022-06-03,003460,2024-12-17 19:26:24,G,2022,346,0,3,Fillmore
264,3,33,1,2022-06-20,003460,2024-01-13 04:33:36,G,2022,346,0,3,Fillmore
265,3,34,3,2022-06-23,003462,2024-03-10 06:57:36,G,2022,346,2,3,Fillmore
266,3,34,4,2022-06-23,003406,2024-03-11 07:12:00,G,2022,340,6,3,Fillmore
267,3,34,6,2022-06-23,003401,2025-03-19 07:12:00,G,2022,340,1,3,Fillmore
268,3,35,1,2022-07-22,003400,2022-08-06 08:24:00,G,2022,340,0,3,Fillmore
269,3,35,2,2022-07-22,003400,2022-08-15 22:33:36,G,2022,340,0,3,Fillmore
270,3,35,3,2022-07-22,003400,,G,2022,340,0,3,Fillmore
271,3,36,2,2022-08-08,003460,2024-04-26 19:12:00,G,2022,346,0,3,Fillmore
272,3,42,5,2022-10-03,003403,2024-09-01 07:26:24,G,2022,340,3,3,Fillmore
273,3,43,2,2022-10-24,003460,2023-10-18 12:00:00,G,2022,346,0,3,Fillmore
274,3,43,4,2022-10-24,003400,2024-05-30 23:02:24,G,2022,340,0,3,Fillmore
275,3,44,2,2022-10-26,003400,2024-08-03 12:00:00,G,2022,340,0,3,Fillmore
276,3,45,1,2022-12-15,003400,,G,2022,340,0,3,Fillmore
277,3,46,1,2022-12-21,003400,2024-05-15 15:36:00,G,2022,340,0,3,Fillmore
278,3,46,3,2022-12-21,003460,2024-12-12 15:36:00,G,2022,346,0,3,Fillmore
279,3,47,3,2022-12-24,003400,2024-04-21 19:12:00,G,2022,340,0,3,Fillmore
